product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,revenue,lag_price_diff,lag_price_pct_change,cost_60pct,cost_70pct,cost_80pct,profit_60pct,profit_70pct,profit_80pct,datetime
health4,health_beauty,01-11-2017,6,179.4,12.51,29.9,55,388,1,250,4.5,139,22,8,4,11,2017,46.15384615,1200,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,29.9,179.4,0,0,17.94,20.93,23.92,71.76,53.82,35.88,Nov-17
health4,health_beauty,01-12-2017,6,179.4,10.115,29.9,55,388,1,250,4.5,112,21,10,1,12,2017,46.15384615,1200,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,29.9,179.4,0,0,17.94,20.93,23.92,71.76,53.82,35.88,Dec-17
health4,health_beauty,01-01-2018,15,448.5,9.551333333,29.9,55,388,1,250,4.5,98,23,8,2,1,2018,12.09677419,1200,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,29.9,448.5,0,0,17.94,20.93,23.92,179.4,134.55,89.7,Jan-18
health4,health_beauty,01-02-2018,16,478.4,10.09125,29.9,55,388,1,250,4.5,126,20,8,2,2,2018,12.90322581,1200,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,29.9,478.4,0,0,17.94,20.93,23.92,191.36,143.52,95.68,Feb-18
health4,health_beauty,01-03-2018,11,328.9,11.43454545,29.9,55,388,1,250,4.5,169,22,9,1,3,2018,8.870967742,1200,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,29.9,328.9,0,0,17.94,20.93,23.92,131.56,98.67,65.78,Mar-18
health4,health_beauty,01-04-2018,22,657.8,10.10318182,29.9,55,388,1,250,4.5,118,21,9,1,4,2018,17.74193548,1200,29.9,4.5,10.10318182,79.99,4.1,14.485,58.99,3.9,16.30272727,29.9,657.8,0,0,17.94,20.93,23.92,263.12,197.34,131.56,Apr-18
health4,health_beauty,01-05-2018,22,657.8,9.772727273,29.9,55,388,1,250,4.5,159,23,8,3,5,2018,17.74193548,1200,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,29.9,657.8,0,0,17.94,20.93,23.92,263.12,197.34,131.56,May-18
health4,health_beauty,01-06-2018,7,209.3,11.50285714,29.9,55,388,1,250,4.5,131,21,9,0,6,2018,5.64516129,1200,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,29.9,209.3,0,0,17.94,20.93,23.92,83.72,62.79,41.86,Jun-18
health4,health_beauty,01-07-2018,18,538.2,9.365555556,29.9,55,388,1,250,4.5,113,22,9,1,7,2018,14.51612903,1200,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,29.9,538.2,0,0,17.94,20.93,23.92,215.28,161.46,107.64,Jul-18
health4,health_beauty,01-08-2018,13,388.7,9.553076923,29.9,55,388,1,250,4.5,127,23,8,1,8,2018,10.48387097,1200,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,29.9,388.7,0,0,17.94,20.93,23.92,155.48,116.61,77.74,Aug-18
watches1,watches_gifts,01-03-2017,5,1205.03,21.318,241.006,35,514,2,4338,3.8,6,23,8,1,3,2017,17.62007555,2856,241.006,3.8,21.318,241.006,3.8,21.318,241.006,3.8,21.318,240.956,1205.03,0.05,0.000207507,144.6036,168.7042,192.8048,482.012,361.509,241.006,Mar-17
watches1,watches_gifts,01-04-2017,3,766.83,21.22666667,255.61,35,514,2,4338,3.8,3,20,10,2,4,2017,5.893146249,2856,255.61,3.8,21.22666667,255.61,3.8,21.22666667,255.61,3.8,21.22666667,241.006,766.83,14.604,0.060596002,153.366,178.927,204.488,306.732,230.049,153.366,Apr-17
watches1,watches_gifts,01-06-2017,5,925,14.74,185,35,514,2,4338,3.8,17,22,8,1,6,2017,9.821910416,2856,163,4.2,14.265,185,3.8,14.74,185,3.8,14.74,184.95,925,0.05,0.000270343,111,129.5,148,370,277.5,185,Jun-17
watches1,watches_gifts,01-07-2017,10,1973.83,16.606,197.383,35,514,2,4338,3.8,29,21,10,1,7,2017,6.799784134,2856,161.5909091,4.2,15.52545455,197.383,3.8,16.606,197.383,3.8,16.606,185,1973.83,12.383,0.066935135,118.4298,138.1681,157.9064,789.532,592.149,394.766,Jul-17
watches1,watches_gifts,01-08-2017,15,2698.5,14.92666667,179.9,35,514,2,4338,3.8,48,23,8,1,8,2017,13.86940097,2856,160.6692308,4.2,15.18538462,179.9,3.8,14.92666667,179.9,3.8,14.92666667,197.383,2698.5,-17.483,-0.088573991,107.94,125.93,143.92,1079.4,809.55,539.7,Aug-17
watches1,watches_gifts,01-09-2017,20,3291.4,19.528,164.57,35,514,2,4338,3.8,54,21,9,1,9,2017,23.52941176,2856,148.7785714,4.2,14.04111111,164.57,3.8,19.528,164.57,3.8,19.528,179.9,3291.4,-15.33,-0.085214008,98.742,115.199,131.656,1316.56,987.42,658.28,Sep-17
watches1,watches_gifts,01-10-2017,4,929.96,14.2125,232.49,35,514,2,4338,3.8,43,22,9,2,10,2017,4.705882353,2856,134.9,4.2,6.81,232.49,3.8,14.2125,232.49,3.8,14.2125,164.57,929.96,67.92,0.412711916,139.494,162.743,185.992,371.984,278.988,185.992,Oct-17
watches1,watches_gifts,01-11-2017,18,3139.8,20.99277778,174.4333333,35,514,2,4338,3.8,91,22,8,4,11,2017,21.17647059,2856,133,4.2,19.91666667,108,4.2,15.90846154,174.4333333,3.8,20.99277778,232.49,3139.799999,-58.0566667,-0.249716834,104.66,122.1033333,139.5466666,1255.92,941.9399998,627.9599999,Nov-17
watches1,watches_gifts,01-12-2017,5,929.8,18.686,185.96,35,514,2,4338,3.8,73,21,10,1,12,2017,5.882352941,2856,149,4.2,19.1,108,4.2,16.65384615,185.96,3.8,18.686,174.4333333,929.8,11.5266667,0.066080642,111.576,130.172,148.768,371.92,278.94,185.96,Dec-17
watches1,watches_gifts,01-01-2018,2,398,21.88,199,35,514,2,4338,3.8,59,23,8,2,1,2018,1.834862385,2856,199,3.8,21.88,108,4.2,16.19636364,199,3.8,21.88,185.96,398,13.04,0.070122607,119.4,139.3,159.2,159.2,119.4,79.6,Jan-18
watches1,watches_gifts,01-02-2018,6,1092,19.33,182,35,514,2,4338,3.8,90,20,8,2,2,2018,5.504587156,2856,128.2416667,4.2,15.92666667,108,4.2,18.25363636,182,3.8,19.33,199,1092,-17,-0.085427136,109.2,127.4,145.6,436.8,327.6,218.4,Feb-18
watches1,watches_gifts,01-03-2018,32,4860.11,20.31375,151.8784375,35,514,2,4338,3.8,125,22,9,1,3,2018,17.62007555,2856,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,182,4860.11,-30.1215625,-0.165503091,91.1270625,106.3149063,121.50275,1944.044,1458.033,972.022,Mar-18
watches1,watches_gifts,01-04-2018,9,1351.2,19.44777778,150.1333333,35,514,2,4338,3.8,178,21,9,1,4,2018,5.893146249,2856,105.648625,4.2,2.181647059,105,4.2,13.63142857,150.1333333,3.8,19.44777778,151.8784375,1351.2,-1.7451042,-0.011490138,90.07999998,105.0933333,120.1066666,540.4799999,405.3599999,270.2399999,Apr-18
watches1,watches_gifts,01-05-2018,32,4241,15.7621875,132.53125,35,514,2,4338,3.8,260,23,8,3,5,2018,29.35779817,2856,103.7925234,4.2,0.095438596,105,4.2,11.3772973,132.53125,3.8,15.7621875,150.1333333,4241,-17.6020833,-0.117243006,79.51875,92.771875,106.025,1696.4,1272.3,848.2,May-18
watches1,watches_gifts,01-06-2018,15,2073.3,16.108,138.22,35,514,2,4338,3.8,93,21,9,0,6,2018,9.821910416,2856,119,4.2,19.20666667,105,4.2,23.82357143,138.22,3.8,16.108,132.53125,2073.3,5.68875,0.042923839,82.932,96.754,110.576,829.32,621.99,414.66,Jun-18
watches1,watches_gifts,01-07-2018,2,310,16.47,155,35,514,2,4338,3.8,122,22,9,1,7,2018,6.799784134,2856,118.3636364,4.2,15.48,105,4.2,24.93875,155,3.8,16.47,138.22,310,16.78,0.121400666,93,108.5,124,124,93,62,Jul-18
watches1,watches_gifts,01-08-2018,11,1601.06,21.89727273,145.5509091,35,514,2,4338,3.8,61,23,8,1,8,2018,13.86940097,2856,112,4.2,13.44,105,4.2,23.38571429,145.5509091,3.8,21.89727273,155,1601.06,-9.4490909,-0.060961877,87.33054546,101.8856364,116.4407273,640.424,480.318,320.212,Aug-18
computers2,computers_accessories,01-11-2017,1,109.9,15.52,109.9,33,256,1,180,3.5,36,22,8,4,11,2017,7.692307692,2210,149.99,4.2,42.51722222,109.9,3.5,15.52,109.9,3.5,15.52,109.85,109.9,0.05,0.000455166,65.94,76.93,87.92,43.96,32.97,21.98,Nov-17
computers2,computers_accessories,01-12-2017,12,1318.8,25.24916667,109.9,33,256,1,180,3.5,35,21,10,1,12,2017,92.30769231,2210,149.99,4.2,38.57,109.9,3.5,25.24916667,109.9,3.5,25.24916667,109.9,1318.8,0,0,65.94,76.93,87.92,527.52,395.64,263.76,Dec-17
computers2,computers_accessories,01-01-2018,29,2831.55,14.84655172,97.6425,33,256,1,180,3.5,152,23,8,2,1,2018,17.05882353,2210,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,109.9,2831.6325,-12.2575,-0.111533212,58.5855,68.34975,78.114,1132.653,849.48975,566.3265,Jan-18
computers2,computers_accessories,01-02-2018,71,5581.8,14.53591549,78.7122807,33,256,1,180,3.5,202,20,8,2,2,2018,41.76470588,2210,149,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,97.6425,5588.57193,-18.9302193,-0.193872743,47.22736842,55.09859649,62.96982456,2235.428772,1676.571579,1117.714386,Feb-18
computers2,computers_accessories,01-03-2018,27,2187.3,18.22148148,81.02391304,33,256,1,180,3.5,127,22,9,1,3,2018,15.88235294,2210,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,78.7122807,2187.645652,2.31163234,0.029368128,48.61434782,56.71673913,64.81913043,875.0582608,656.2936956,437.5291304,Mar-18
computers2,computers_accessories,01-04-2018,13,1042.9,18.17230769,80.66666667,33,256,1,180,3.5,107,21,9,1,4,2018,7.647058824,2210,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,81.02391304,1048.666667,-0.35724637,-0.004409147,48.4,56.46666667,64.53333334,419.4666667,314.6,209.7333333,Apr-18
computers2,computers_accessories,01-05-2018,11,876.9,14.41454545,79.8,33,256,1,180,3.5,78,23,8,3,5,2018,6.470588235,2210,119,4.2,39.2172,149.9,4.3,18.94307692,79.8,3.5,14.41454545,80.66666667,877.8,-0.86666667,-0.010743802,47.88,55.86,63.84,351.12,263.34,175.56,May-18
computers2,computers_accessories,01-06-2018,10,789,17.328,78.9,33,256,1,180,3.5,66,21,9,0,6,2018,5.882352941,2210,114.4911538,4.2,53.62555556,149.9,4.3,27.62666667,78.9,3.5,17.328,79.8,789,-0.9,-0.011278195,47.34,55.23,63.12,315.6,236.7,157.8,Jun-18
computers2,computers_accessories,01-07-2018,7,545.3,14.63857143,77.9,33,256,1,180,3.5,43,22,9,1,7,2018,4.117647059,2210,119.99,4.2,48.62666667,149.9,4.3,33.57153846,77.9,3.5,14.63857143,78.9,545.3,-1,-0.012674271,46.74,54.53,62.32,218.12,163.59,109.06,Jul-18
computers2,computers_accessories,01-08-2018,2,155.8,13.415,77.9,33,256,1,180,3.5,18,23,8,1,8,2018,1.176470588,2210,119.99,4.2,39.046,149.9,4.3,24.76,77.9,3.5,13.415,77.9,155.8,0,0,46.74,54.53,62.32,62.32,46.74,31.16,Aug-18
bed4,bed_bath_table,01-10-2017,29,1331.1,13.88241379,45.9,38,735,5,800,4.2,50,22,9,2,10,2017,39.7260274,8000,89.9,3.9,21.57214286,45.9,4.2,13.88241379,45.95,4,15.1,45.85,1331.1,0.05,0.001090513,27.54,32.13,36.72,532.44,399.33,266.22,Oct-17
bed4,bed_bath_table,01-11-2017,32,1421.67,13.95875,44.15444444,38,735,5,800,4.2,97,22,8,4,11,2017,43.83561644,8000,89.9,3.9,16.294,44.15444444,4.2,13.95875,40.53181818,4,15.83272727,45.9,1412.942222,-1.74555556,-0.038029533,26.49266666,30.90811111,35.32355555,565.1768888,423.8826666,282.5884444,Nov-17
bed4,bed_bath_table,01-12-2017,12,550.8,13.6875,45.9,38,735,5,800,4.2,41,21,10,1,12,2017,16.43835616,8000,88.48823529,3.9,18.89833333,45.9,4.2,13.6875,39.99,4,15.23,44.15444444,550.8,1.74555556,0.039532953,27.54,32.13,36.72,220.32,165.24,110.16,Dec-17
bed4,bed_bath_table,01-01-2018,19,872.1,14.18210526,45.9,38,735,5,800,4.2,62,23,8,2,1,2018,32.75862069,8000,86.9,3.9,19.38352941,45.9,4.2,14.18210526,39.99,4,16.53368421,45.9,872.1,0,0,27.54,32.13,36.72,348.84,261.63,174.42,Jan-18
bed4,bed_bath_table,01-02-2018,16,734.4,12.1725,45.9,38,735,5,800,4.2,62,20,8,2,2,2018,27.5862069,8000,86.9,3.9,19.20909091,45.9,4.2,12.1725,39.99,4,13.74944444,45.9,734.4,0,0,27.54,32.13,36.72,293.76,220.32,146.88,Feb-18
bed4,bed_bath_table,01-03-2018,8,383.2,15.22625,47.9,38,735,5,800,4.2,43,22,9,1,3,2018,13.79310345,8000,86.9,3.9,19.98235294,47.9,4.2,15.22625,39.99,4,16.46235294,45.9,383.2,2,0.043572985,28.74,33.53,38.32,153.28,114.96,76.64,Mar-18
bed4,bed_bath_table,01-04-2018,7,335.3,19.08428571,47.9,38,735,5,800,4.2,34,21,9,1,4,2018,12.06896552,8000,85.045,3.9,12.94,47.9,4.2,19.08428571,39.99,4,14.23615385,47.9,335.3,0,0,28.74,33.53,38.32,134.12,100.59,67.06,Apr-18
bed4,bed_bath_table,01-05-2018,2,95.8,12.055,47.9,38,735,5,800,4.2,57,23,8,3,5,2018,3.448275862,8000,83.64961538,3.9,16.78038462,47.9,4.2,12.055,39.99,4,10.25631579,47.9,95.8,0,0,28.74,33.53,38.32,38.32,28.74,19.16,May-18
bed4,bed_bath_table,01-06-2018,4,191.6,12.6375,47.9,38,735,5,800,4.2,43,21,9,0,6,2018,6.896551724,8000,79.9,3.9,23.00565217,47.9,4.2,12.6375,39.99,4,13.998,47.9,191.6,0,0,28.74,33.53,38.32,76.64,57.48,38.32,Jun-18
bed4,bed_bath_table,01-07-2018,2,95.8,24.69,47.9,38,735,5,800,4.2,26,22,9,1,7,2018,3.448275862,8000,77.93333333,3.9,19.952,47.9,4.2,24.69,39.99,4,20.4175,47.9,95.8,0,0,28.74,33.53,38.32,38.32,28.74,19.16,Jul-18
bed5,bed_bath_table,01-05-2017,1,215,8.76,215,56,162,5,9750,4.4,57,23,8,1,5,2017,0.649350649,12600,89.9,3.9,15.01189655,215,4.4,8.76,45.95,4,15.1,214.95,215,0.05,0.000232612,129,150.5,172,86,64.5,43,May-17
bed5,bed_bath_table,01-06-2017,10,2090,21.322,209,56,162,5,9750,4.4,61,22,8,1,6,2017,6.493506494,12600,89.9,3.9,14.76921569,209,4.4,21.322,45.95,4,12.93333333,215,2090,-6,-0.027906977,125.4,146.3,167.2,836,627,418,Jun-17
bed5,bed_bath_table,01-07-2017,59,12095,22.1959322,205,56,162,5,9750,4.4,123,21,10,1,7,2017,38.31168831,12600,89.9,3.9,13.99383333,205,4.4,22.1959322,45.95,4,14.84,209,12095,-4,-0.019138756,123,143.5,164,4838,3628.5,2419,Jul-17
bed5,bed_bath_table,01-08-2017,52,10375,19.41288462,199.5098039,56,162,5,9750,4.4,90,23,8,1,8,2017,33.76623377,12600,89.9,3.9,14.65675676,199.5098039,4.4,19.41288462,45.95,4,14.2875,205,10374.5098,-5.4901961,-0.026781444,119.7058823,139.6568627,159.6078431,4149.803921,3112.352941,2074.901961,Aug-17
bed5,bed_bath_table,01-09-2017,32,5222.36,24.3246875,163.3987097,56,162,5,9750,4.4,54,21,9,1,9,2017,20.77922078,12600,89.9,3.9,18.77652174,163.3987097,4.4,24.3246875,45.95,4,15.1,199.5098039,5228.75871,-36.1110942,-0.180999096,98.03922582,114.3790968,130.7189678,2091.503484,1568.627613,1045.751742,Sep-17
